# t x1 v1 x2 v2 E_kin E_pot E_tot
44.87000 0.59436 0.72140 0.18126 -0.09020 0.26428 0.23572 0.50000
44.88000 0.60154 0.71333 0.18036 -0.08993 0.25847 0.24153 0.50000
44.89000 0.60863 0.70516 0.17946 -0.08960 0.25264 0.24736 0.50000
44.90000 0.61564 0.69687 0.17857 -0.08922 0.24679 0.25321 0.50000
44.91000 0.62257 0.68847 0.17768 -0.08880 0.24094 0.25906 0.50000
44.92000 0.62941 0.67997 0.17679 -0.08833 0.23508 0.26492 0.50000
44.93000 0.63616 0.67136 0.17591 -0.08781 0.22922 0.27078 0.50000
44.94000 0.64283 0.66264 0.17504 -0.08724 0.22335 0.27665 0.50000
44.95000 0.64942 0.65382 0.17417 -0.08663 0.21750 0.28250 0.50000
44.96000 0.65591 0.64490 0.17330 -0.08597 0.21165 0.28835 0.50000
44.97000 0.66231 0.63588 0.17245 -0.08527 0.20581 0.29419 0.50000
44.98000 0.66863 0.62676 0.17160 -0.08453 0.19999 0.30001 0.50000
44.99000 0.67485 0.61754 0.17076 -0.08373 0.19418 0.30582 0.50000
45.00000 0.68098 0.60822 0.16992 -0.08290 0.18840 0.31160 0.50000
45.01000 0.68701 0.59881 0.16910 -0.08202 0.18265 0.31735 0.50000
45.02000 0.69295 0.58930 0.16828 -0.08110 0.17693 0.32307 0.50000
45.03000 0.69880 0.57970 0.16748 -0.08014 0.17124 0.32876 0.50000
45.04000 0.70455 0.57001 0.16668 -0.07914 0.16559 0.33441 0.50000
45.05000 0.71020 0.56023 0.16590 -0.07810 0.15998 0.34002 0.50000
45.06000 0.71575 0.55037 0.16512 -0.07701 0.15442 0.34558 0.50000
45.07000 0.72121 0.54041 0.16436 -0.07589 0.14890 0.35110 0.50000
45.08000 0.72656 0.53038 0.16360 -0.07473 0.14344 0.35656 0.50000
45.09000 0.73181 0.52025 0.16286 -0.07354 0.13804 0.36196 0.50000
45.10000 0.73697 0.51005 0.16213 -0.07230 0.13269 0.36731 0.50000
45.11000 0.74201 0.49977 0.16142 -0.07103 0.12741 0.37259 0.50000
45.12000 0.74696 0.48940 0.16071 -0.06972 0.12219 0.37781 0.50000
45.13000 0.75180 0.47897 0.16002 -0.06838 0.11704 0.38296 0.50000
45.14000 0.75654 0.46845 0.15934 -0.06701 0.11197 0.38803 0.50000
45.15000 0.76117 0.45786 0.15868 -0.06560 0.10697 0.39303 0.50000
45.16000 0.76570 0.44720 0.15803 -0.06416 0.10205 0.39795 0.50000
45.17000 0.77011 0.43647 0.15740 -0.06268 0.09722 0.40278 0.50000
45.18000 0.77443 0.42567 0.15678 -0.06118 0.09247 0.40753 0.50000
45.19000 0.77863 0.41481 0.15617 -0.05964 0.08781 0.41219 0.50000
45.20000 0.78272 0.40388 0.15559 -0.05808 0.08325 0.41675 0.50000
45.21000 0.78671 0.39288 0.15501 -0.05648 0.07877 0.42123 0.50000
45.22000 0.79058 0.38183 0.15446 -0.05486 0.07440 0.42560 0.50000
45.23000 0.79434 0.37071 0.15392 -0.05321 0.07013 0.42987 0.50000
45.24000 0.79799 0.35954 0.15339 -0.05153 0.06596 0.43404 0.50000
45.25000 0.80153 0.34831 0.15289 -0.04983 0.06190 0.43810 0.50000
45.26000 0.80496 0.33702 0.15240 -0.04811 0.05795 0.44205 0.50000
45.27000 0.80827 0.32568 0.15192 -0.04635 0.05411 0.44589 0.50000
45.28000 0.81147 0.31429 0.15147 -0.04458 0.05038 0.44962 0.50000
45.29000 0.81456 0.30285 0.15103 -0.04278 0.04678 0.45322 0.50000
45.30000 0.81753 0.29137 0.15061 -0.04097 0.04329 0.45671 0.50000
45.31000 0.82039 0.27983 0.15021 -0.03913 0.03992 0.46008 0.50000
45.32000 0.82313 0.26826 0.14983 -0.03727 0.03668 0.46332 0.50000
45.33000 0.82575 0.25664 0.14947 -0.03539 0.03356 0.46644 0.50000
45.34000 0.82826 0.24498 0.14912 -0.03350 0.03057 0.46943 0.50000
45.35000 0.83065 0.23328 0.14880 -0.03158 0.02771 0.47229 0.50000
45.36000 0.83292 0.22155 0.14849 -0.02965 0.02498 0.47502 0.50000
45.37000 0.83508 0.20978 0.14820 -0.02771 0.02239 0.47761 0.50000
45.38000 0.83712 0.19798 0.14794 -0.02575 0.01993 0.48007 0.50000
45.39000 0.83904 0.18615 0.14769 -0.02378 0.01761 0.48239 0.50000
45.40000 0.84084 0.17429 0.14746 -0.02179 0.01543 0.48457 0.50000
45.41000 0.84253 0.16240 0.14725 -0.01979 0.01338 0.48662 0.50000
45.42000 0.84409 0.15048 0.14707 -0.01778 0.01148 0.48852 0.50000
45.43000 0.84554 0.13855 0.14690 -0.01576 0.00972 0.49028 0.50000
45.44000 0.84686 0.12659 0.14675 -0.01373 0.00811 0.49189 0.50000
45.45000 0.84807 0.11461 0.14662 -0.01170 0.00664 0.49336 0.50000
45.46000 0.84915 0.10261 0.14652 -0.00965 0.00531 0.49469 0.50000
45.47000 0.85012 0.09060 0.14643 -0.00760 0.00413 0.49587 0.50000
45.48000 0.85097 0.07857 0.14636 -0.00554 0.00310 0.49690 0.50000
45.49000 0.85169 0.06653 0.14632 -0.00348 0.00222 0.49778 0.50000
45.50000 0.85230 0.05449 0.14629 -0.00142 0.00149 0.49851 0.50000
45.51000 0.85278 0.04243 0.14629 0.00065 0.00090 0.49910 0.50000
45.52000 0.85314 0.03037 0.14631 0.00272 0.00046 0.49954 0.50000
45.53000 0.85339 0.01830 0.14635 0.00479 0.00018 0.49982 0.50000
45.54000 0.85351 0.00623 0.14640 0.00686 0.00004 0.49996 0.50000
45.55000 0.85351 -0.00584 0.14648 0.00894 0.00006 0.49994 0.50000
45.56000 0.85339 -0.01791 0.14658 0.01100 0.00022 0.49978 0.50000
45.57000 0.85315 -0.02998 0.14670 0.01307 0.00053 0.49947 0.50000
45.58000 0.85279 -0.04204 0.14684 0.01514 0.00100 0.49900 0.50000
45.59000 0.85231 -0.05409 0.14701 0.01719 0.00161 0.49839 0.50000
45.60000 0.85171 -0.06614 0.14719 0.01925 0.00237 0.49763 0.50000
45.61000 0.85099 -0.07817 0.14739 0.02130 0.00328 0.49672 0.50000
45.62000 0.85015 -0.09019 0.14761 0.02334 0.00434 0.49566 0.50000
45.63000 0.84919 -0.10220 0.14786 0.02537 0.00554 0.49446 0.50000
45.64000 0.84810 -0.11419 0.14812 0.02739 0.00689 0.49311 0.50000
45.65000 0.84690 -0.12616 0.14841 0.02941 0.00839 0.49161 0.50000
45.66000 0.84558 -0.13811 0.14871 0.03141 0.01003 0.48997 0.50000
45.67000 0.84414 -0.15004 0.14903 0.03340 0.01181 0.48819 0.50000
45.68000 0.84258 -0.16194 0.14938 0.03538 0.01374 0.48626 0.50000
45.69000 0.84090 -0.17382 0.14974 0.03734 0.01580 0.48420 0.50000
45.70000 0.83910 -0.18567 0.15012 0.03929 0.01801 0.48199 0.50000
45.71000 0.83719 -0.19749 0.15053 0.04123 0.02035 0.47965 0.50000
45.72000 0.83515 -0.20928 0.15095 0.04315 0.02283 0.47717 0.50000
45.73000 0.83300 -0.22104 0.15139 0.04505 0.02544 0.47456 0.50000
45.74000 0.83073 -0.23276 0.15185 0.04694 0.02819 0.47181 0.50000
45.75000 0.82835 -0.24444 0.15233 0.04881 0.03107 0.46893 0.50000
45.76000 0.82585 -0.25609 0.15283 0.05065 0.03407 0.46593 0.50000
45.77000 0.82323 -0.26769 0.15334 0.05248 0.03721 0.46279 0.50000
45.78000 0.82049 -0.27925 0.15387 0.05428 0.04046 0.45954 0.50000
45.79000 0.81764 -0.29076 0.15443 0.05607 0.04384 0.45616 0.50000
45.80000 0.81468 -0.30223 0.15500 0.05783 0.04734 0.45266 0.50000
45.81000 0.81160 -0.31365 0.15558 0.05956 0.05096 0.44904 0.50000
45.82000 0.80840 -0.32502 0.15619 0.06128 0.05470 0.44530 0.50000
45.83000 0.80510 -0.33634 0.15681 0.06296 0.05855 0.44145 0.50000
45.84000 0.80168 -0.34761 0.15745 0.06462 0.06250 0.43750 0.50000
45.85000 0.79815 -0.35882 0.15810 0.06625 0.06657 0.43343 0.50000
45.86000 0.79450 -0.36997 0.15877 0.06786 0.07074 0.42926 0.50000
45.87000 0.79075 -0.38106 0.15946 0.06944 0.07502 0.42498 0.50000
45.88000 0.78688 -0.39210 0.16016 0.07098 0.07939 0.42061 0.50000
45.89000 0.78290 -0.40307 0.16088 0.07250 0.08386 0.41614 0.50000
45.90000 0.77882 -0.41398 0.16161 0.07399 0.08843 0.41157 0.50000
45.91000 0.77462 -0.42482 0.16236 0.07544 0.09308 0.40692 0.50000
45.92000 0.77032 -0.43559 0.16312 0.07686 0.09782 0.40218 0.50000
45.93000 0.76591 -0.44629 0.16389 0.07825 0.10265 0.39735 0.50000
45.94000 0.76140 -0.45693 0.16468 0.07960 0.10756 0.39244 0.50000
45.95000 0.75677 -0.46749 0.16549 0.08092 0.11255 0.38745 0.50000
45.96000 0.75205 -0.47798 0.16630 0.08221 0.11761 0.38239 0.50000
45.97000 0.74722 -0.48839 0.16713 0.08345 0.12274 0.37726 0.50000
45.98000 0.74228 -0.49872 0.16797 0.08466 0.12795 0.37205 0.50000
45.99000 0.73724 -0.50898 0.16882 0.08584 0.13321 0.36679 0.50000
46.00000 0.73210 -0.51915 0.16969 0.08697 0.13854 0.36146 0.50000
46.01000 0.72686 -0.52924 0.17056 0.08807 0.14393 0.35607 0.50000
46.02000 0.72152 -0.53925 0.17145 0.08912 0.14937 0.35063 0.50000
46.03000 0.71607 -0.54917 0.17235 0.09014 0.15486 0.34514 0.50000
46.04000 0.71053 -0.55901 0.17325 0.09111 0.16040 0.33960 0.50000
46.05000 0.70489 -0.56875 0.17417 0.09205 0.16598 0.33402 0.50000
46.06000 0.69916 -0.57841 0.17509 0.09294 0.17160 0.32840 0.50000
46.07000 0.69333 -0.58798 0.17603 0.09378 0.17726 0.32274 0.50000
46.08000 0.68740 -0.59745 0.17697 0.09459 0.18295 0.31705 0.50000
46.09000 0.68138 -0.60683 0.17792 0.09535 0.18867 0.31133 0.50000
46.10000 0.67526 -0.61611 0.17887 0.09607 0.19441 0.30559 0.50000
46.11000 0.66906 -0.62530 0.17984 0.09674 0.20018 0.29982 0.50000
46.12000 0.66276 -0.63439 0.18081 0.09736 0.20596 0.29404 0.50000
46.13000 0.65637 -0.64337 0.18179 0.09794 0.21176 0.28824 0.50000
46.14000 0.64989 -0.65226 0.18277 0.09847 0.21757 0.28243 0.50000
46.15000 0.64332 -0.66104 0.18375 0.09895 0.22338 0.27662 0.50000
46.16000 0.63667 -0.66972 0.18475 0.09939 0.22920 0.27080 0.50000
46.17000 0.62993 -0.67829 0.18574 0.09978 0.23502 0.26498 0.50000
46.18000 0.62310 -0.68676 0.18674 0.10012 0.24083 0.25917 0.50000
46.19000 0.61619 -0.69512 0.18774 0.10041 0.24664 0.25336 0.50000
46.20000 0.60920 -0.70337 0.18875 0.10065 0.25243 0.24757 0.50000
46.21000 0.60213 -0.71151 0.18976 0.10084 0.25820 0.24180 0.50000
46.22000 0.59497 -0.71953 0.19077 0.10098 0.26396 0.23604 0.50000
46.23000 0.58774 -0.72745 0.19178 0.10106 0.26970 0.23030 0.50000
46.24000 0.58042 -0.73525 0.19279 0.10110 0.27541 0.22459 0.50000
46.25000 0.57303 -0.74293 0.19380 0.10108 0.28108 0.21892 0.50000
46.26000 0.56557 -0.75050 0.19481 0.10102 0.28673 0.21327 0.50000
46.27000 0.55802 -0.75795 0.19582 0.10089 0.29233 0.20767 0.50000
46.28000 0.55041 -0.76528 0.19683 0.10072 0.29790 0.20210 0.50000
46.29000 0.54272 -0.77249 0.19783 0.10049 0.30342 0.19658 0.50000
46.30000 0.53496 -0.77959 0.19884 0.10021 0.30890 0.19110 0.50000
46.31000 0.52713 -0.78655 0.19984 0.09988 0.31432 0.18568 0.50000
46.32000 0.51923 -0.79340 0.20083 0.09949 0.31969 0.18031 0.50000
46.33000 0.51126 -0.80012 0.20183 0.09905 0.32500 0.17500 0.50000
46.34000 0.50322 -0.80672 0.20281 0.09855 0.33025 0.16975 0.50000
46.35000 0.49512 -0.81319 0.20380 0.09799 0.33544 0.16456 0.50000
46.36000 0.48696 -0.81954 0.20477 0.09738 0.34056 0.15944 0.50000
46.37000 0.47873 -0.82575 0.20575 0.09672 0.34561 0.15439 0.50000
46.38000 0.47045 -0.83184 0.20671 0.09600 0.35059 0.14941 0.50000
46.39000 0.46210 -0.83780 0.20766 0.09522 0.35549 0.14451 0.50000
46.40000 0.45369 -0.84363 0.20861 0.09439 0.36031 0.13969 0.50000
46.41000 0.44523 -0.84932 0.20955 0.09350 0.36505 0.13495 0.50000
46.42000 0.43671 -0.85489 0.21048 0.09256 0.36970 0.13030 0.50000
46.43000 0.42813 -0.86032 0.21140 0.09155 0.37426 0.12574 0.50000
46.44000 0.41950 -0.86562 0.21231 0.09050 0.37874 0.12126 0.50000
46.45000 0.41082 -0.87078 0.21321 0.08938 0.38312 0.11688 0.50000
46.46000 0.40208 -0.87581 0.21410 0.08821 0.38741 0.11259 0.50000
46.47000 0.39330 -0.88070 0.21498 0.08698 0.39160 0.10840 0.50000
46.48000 0.38447 -0.88546 0.21584 0.08569 0.39569 0.10431 0.50000
46.49000 0.37559 -0.89008 0.21669 0.08435 0.39968 0.10032 0.50000
46.50000 0.36667 -0.89456 0.21753 0.08295 0.40356 0.09644 0.50000
46.51000 0.35770 -0.89890 0.21835 0.08149 0.40733 0.09267 0.50000
46.52000 0.34869 -0.90311 0.21916 0.07997 0.41100 0.08900 0.50000
46.53000 0.33964 -0.90717 0.21995 0.07840 0.41455 0.08545 0.50000
46.54000 0.33055 -0.91109 0.22072 0.07677 0.41799 0.08201 0.50000
46.55000 0.32142 -0.91488 0.22148 0.07508 0.42132 0.07868 0.50000
46.56000 0.31225 -0.91852 0.22223 0.07334 0.42453 0.07547 0.50000
46.57000 0.30305 -0.92202 0.22295 0.07154 0.42762 0.07238 0.50000
46.58000 0.29381 -0.92538 0.22366 0.06968 0.43060 0.06940 0.50000
46.59000 0.28454 -0.92860 0.22434 0.06777 0.43345 0.06655 0.50000
46.60000 0.27524 -0.93168 0.22501 0.06580 0.43618 0.06382 0.50000
46.61000 0.26591 -0.93461 0.22566 0.06377 0.43878 0.06122 0.50000
46.62000 0.25655 -0.93740 0.22629 0.06169 0.44126 0.05874 0.50000
46.63000 0.24716 -0.94004 0.22689 0.05955 0.44361 0.05639 0.50000
46.64000 0.23775 -0.94254 0.22748 0.05735 0.44584 0.05416 0.50000
46.65000 0.22831 -0.94490 0.22804 0.05510 0.44794 0.05206 0.50000
46.66000 0.21885 -0.94711 0.22858 0.05279 0.44990 0.05010 0.50000
46.67000 0.20937 -0.94918 0.22910 0.05043 0.45174 0.04826 0.50000
46.68000 0.19987 -0.95110 0.22959 0.04801 0.45345 0.04655 0.50000
46.69000 0.19035 -0.95288 0.23006 0.04554 0.45503 0.04497 0.50000
46.70000 0.18081 -0.95451 0.23050 0.04302 0.45647 0.04353 0.50000
46.71000 0.17126 -0.95600 0.23092 0.04044 0.45778 0.04222 0.50000
46.72000 0.16169 -0.95734 0.23131 0.03780 0.45896 0.04104 0.50000
46.73000 0.15211 -0.95854 0.23167 0.03511 0.46001 0.03999 0.50000
46.74000 0.14252 -0.95959 0.23201 0.03237 0.46093 0.03907 0.50000
46.75000 0.13292 -0.96049 0.23232 0.02958 0.46171 0.03829 0.50000
46.76000 0.12331 -0.96125 0.23260 0.02673 0.46236 0.03764 0.50000
46.77000 0.11370 -0.96187 0.23285 0.02383 0.46288 0.03712 0.50000
46.78000 0.10407 -0.96233 0.23308 0.02088 0.46326 0.03674 0.50000
46.79000 0.09445 -0.96266 0.23327 0.01788 0.46351 0.03649 0.50000
46.80000 0.08482 -0.96283 0.23343 0.01483 0.46364 0.03636 0.50000
46.81000 0.07519 -0.96287 0.23357 0.01173 0.46363 0.03637 0.50000
46.82000 0.06557 -0.96275 0.23367 0.00858 0.46349 0.03651 0.50000
46.83000 0.05594 -0.96250 0.23374 0.00537 0.46322 0.03678 0.50000
46.84000 0.04632 -0.96210 0.23378 0.00212 0.46282 0.03718 0.50000
46.85000 0.03670 -0.96155 0.23378 -0.00118 0.46229 0.03771 0.50000
46.86000 0.02709 -0.96086 0.23375 -0.00452 0.46164 0.03836 0.50000
46.87000 0.01748 -0.96002 0.23369 -0.00792 0.46085 0.03915 0.50000
46.88000 0.00789 -0.95905 0.23359 -0.01136 0.45995 0.04005 0.50000
46.89000 -0.00170 -0.95793 0.23346 -0.01485 0.45892 0.04108 0.50000
46.90000 -0.01127 -0.95666 0.23330 -0.01838 0.45777 0.04223 0.50000
46.91000 -0.02083 -0.95525 0.23310 -0.02196 0.45650 0.04350 0.50000
46.92000 -0.03038 -0.95371 0.23286 -0.02558 0.45510 0.04490 0.50000
46.93000 -0.03991 -0.95201 0.23258 -0.02925 0.45359 0.04641 0.50000
46.94000 -0.04942 -0.95018 0.23227 -0.03296 0.45197 0.04803 0.50000
46.95000 -0.05891 -0.94821 0.23192 -0.03671 0.45022 0.04978 0.50000
46.96000 -0.06838 -0.94610 0.23154 -0.04050 0.44837 0.05163 0.50000
46.97000 -0.07783 -0.94384 0.23111 -0.04434 0.44640 0.05360 0.50000
46.98000 -0.08726 -0.94145 0.23065 -0.04822 0.44433 0.05567 0.50000
46.99000 -0.09666 -0.93892 0.23015 -0.05213 0.44214 0.05786 0.50000
47.00000 -0.10604 -0.93625 0.22961 -0.05609 0.43985 0.06015 0.50000
47.01000 -0.11538 -0.93344 0.22903 -0.06008 0.43746 0.06254 0.50000
47.02000 -0.12470 -0.93050 0.22841 -0.06411 0.43497 0.06503 0.50000
47.03000 -0.13399 -0.92742 0.22775 -0.06818 0.43238 0.06762 0.50000
47.04000 -0.14325 -0.92420 0.22704 -0.07228 0.42969 0.07031 0.50000
47.05000 -0.15248 -0.92085 0.22630 -0.07642 0.42690 0.07310 0.50000
47.06000 -0.16167 -0.91736 0.22551 -0.08060 0.42403 0.07597 0.50000
47.07000 -0.17082 -0.91374 0.22469 -0.08480 0.42106 0.07894 0.50000
47.08000 -0.17994 -0.90999 0.22382 -0.08904 0.41801 0.08199 0.50000
47.09000 -0.18902 -0.90611 0.22291 -0.09332 0.41487 0.08513 0.50000
47.10000 -0.19806 -0.90209 0.22195 -0.09762 0.41165 0.08835 0.50000
47.11000 -0.20706 -0.89795 0.22095 -0.10196 0.40835 0.09165 0.50000
47.12000 -0.21602 -0.89367 0.21991 -0.10632 0.40498 0.09502 0.50000
47.13000 -0.22494 -0.88927 0.21883 -0.11071 0.40153 0.09847 0.50000
47.14000 -0.23381 -0.88474 0.21770 -0.11514 0.39801 0.10199 0.50000
47.15000 -0.24263 -0.88008 0.21652 -0.11958 0.39442 0.10558 0.50000
47.16000 -0.25141 -0.87529 0.21531 -0.12406 0.39076 0.10924 0.50000
47.17000 -0.26014 -0.87038 0.21404 -0.12856 0.38705 0.11295 0.50000
47.18000 -0.26882 -0.86535 0.21274 -0.13308 0.38327 0.11673 0.50000
47.19000 -0.27744 -0.86019 0.21138 -0.13763 0.37943 0.12057 0.50000
47.20000 -0.28602 -0.85491 0.20998 -0.14219 0.37555 0.12445 0.50000
47.21000 -0.29454 -0.84951 0.20854 -0.14679 0.37161 0.12839 0.50000
47.22000 -0.30301 -0.84399 0.20705 -0.15140 0.36762 0.13238 0.50000
47.23000 -0.31142 -0.83835 0.20551 -0.15603 0.36359 0.13641 0.50000
47.24000 -0.31978 -0.83259 0.20393 -0.16068 0.35951 0.14049 0.50000
47.25000 -0.32807 -0.82672 0.20230 -0.16534 0.35540 0.14460 0.50000
47.26000 -0.33631 -0.82073 0.20062 -0.17002 0.35125 0.14875 0.50000
47.27000 -0.34449 -0.81462 0.19890 -0.17472 0.34707 0.15293 0.50000
47.28000 -0.35260 -0.80840 0.19713 -0.17944 0.34286 0.15714 0.50000
47.29000 -0.36065 -0.80207 0.19531 -0.18416 0.33862 0.16138 0.50000
47.30000 -0.36864 -0.79563 0.19344 -0.18890 0.33436 0.16564 0.50000
47.31000 -0.37657 -0.78908 0.19153 -0.19365 0.33007 0.16993 0.50000
47.32000 -0.38442 -0.78242 0.18957 -0.19841 0.32577 0.17423 0.50000
47.33000 -0.39221 -0.77565 0.18756 -0.20318 0.32146 0.17854 0.50000
47.34000 -0.39994 -0.76878 0.18550 -0.20796 0.31713 0.18287 0.50000
47.35000 -0.40759 -0.76180 0.18340 -0.21275 0.31280 0.18720 0.50000
47.36000 -0.41517 -0.75472 0.18125 -0.21754 0.30846 0.19154 0.50000
47.37000 -0.42268 -0.74753 0.17905 -0.22234 0.30412 0.19588 0.50000
47.38000 -0.43012 -0.74025 0.17680 -0.22714 0.29978 0.20022 0.50000
47.39000 -0.43749 -0.73286 0.17451 -0.23194 0.29544 0.20456 0.50000
47.40000 -0.44478 -0.72538 0.17216 -0.23675 0.29111 0.20889 0.50000
47.41000 -0.45200 -0.71780 0.16977 -0.24155 0.28679 0.21321 0.50000
47.42000 -0.45914 -0.71012 0.16733 -0.24636 0.28248 0.21752 0.50000
47.43000 -0.46620 -0.70235 0.16485 -0.25116 0.27819 0.22181 0.50000
47.44000 -0.47318 -0.69449 0.16231 -0.25597 0.27391 0.22609 0.50000
47.45000 -0.48009 -0.68653 0.15973 -0.26076 0.26966 0.23034 0.50000
47.46000 -0.48691 -0.67849 0.15709 -0.26556 0.26543 0.23457 0.50000
47.47000 -0.49366 -0.67035 0.15442 -0.27035 0.26123 0.23877 0.50000
47.48000 -0.50032 -0.66213 0.15169 -0.27513 0.25706 0.24294 0.50000
47.49000 -0.50690 -0.65383 0.14891 -0.27990 0.25292 0.24708 0.50000
47.50000 -0.51340 -0.64544 0.14609 -0.28466 0.24881 0.25119 0.50000
47.51000 -0.51981 -0.63696 0.14322 -0.28942 0.24474 0.25526 0.50000
47.52000 -0.52613 -0.62841 0.14030 -0.29416 0.24071 0.25929 0.50000
47.53000 -0.53238 -0.61978 0.13734 -0.29889 0.23673 0.26327 0.50000
47.54000 -0.53853 -0.61107 0.13432 -0.30360 0.23279 0.26721 0.50000
47.55000 -0.54460 -0.60228 0.13126 -0.30830 0.22890 0.27110 0.50000
47.56000 -0.55058 -0.59342 0.12816 -0.31298 0.22505 0.27495 0.50000
47.57000 -0.55646 -0.58448 0.12500 -0.31765 0.22126 0.27874 0.50000
47.58000 -0.56226 -0.57547 0.12181 -0.32230 0.21752 0.28248 0.50000
47.59000 -0.56797 -0.56640 0.11856 -0.32693 0.21384 0.28616 0.50000
47.60000 -0.57359 -0.55725 0.11527 -0.33153 0.21022 0.28978 0.50000
47.61000 -0.57912 -0.54804 0.11193 -0.33612 0.20666 0.29334 0.50000
47.62000 -0.58455 -0.53876 0.10854 -0.34068 0.20316 0.29684 0.50000
47.63000 -0.58989 -0.52941 0.10511 -0.34522 0.19973 0.30027 0.50000
47.64000 -0.59514 -0.52001 0.10164 -0.34974 0.19636 0.30364 0.50000
47.65000 -0.60029 -0.51054 0.09812 -0.35422 0.19306 0.30694 0.50000
47.66000 -0.60535 -0.50102 0.09456 -0.35868 0.18984 0.31016 0.50000
47.67000 -0.61031 -0.49144 0.09095 -0.36311 0.18668 0.31332 0.50000
47.68000 -0.61518 -0.48180 0.08729 -0.36751 0.18360 0.31640 0.50000
47.69000 -0.61995 -0.47211 0.08360 -0.37188 0.18059 0.31941 0.50000
47.70000 -0.62462 -0.46237 0.07986 -0.37622 0.17766 0.32234 0.50000
47.71000 -0.62920 -0.45257 0.07607 -0.38052 0.17481 0.32519 0.50000
47.72000 -0.63367 -0.44273 0.07225 -0.38479 0.17204 0.32796 0.50000
47.73000 -0.63805 -0.43284 0.06838 -0.38903 0.16935 0.33065 0.50000
47.74000 -0.64233 -0.42291 0.06447 -0.39323 0.16674 0.33326 0.50000
47.75000 -0.64651 -0.41293 0.06051 -0.39738 0.16421 0.33579 0.50000
47.76000 -0.65059 -0.40291 0.05652 -0.40151 0.16177 0.33823 0.50000
47.77000 -0.65457 -0.39285 0.05248 -0.40559 0.15941 0.34059 0.50000
47.78000 -0.65845 -0.38275 0.04841 -0.40962 0.15714 0.34286 0.50000
47.79000 -0.66222 -0.37261 0.04429 -0.41362 0.15496 0.34504 0.50000
47.80000 -0.66590 -0.36244 0.04013 -0.41758 0.15287 0.34713 0.50000
47.81000 -0.66947 -0.35223 0.03594 -0.42148 0.15086 0.34914 0.50000
47.82000 -0.67294 -0.34199 0.03170 -0.42535 0.14894 0.35106 0.50000
47.83000 -0.67631 -0.33173 0.02743 -0.42916 0.14711 0.35289 0.50000
47.84000 -0.67958 -0.32143 0.02312 -0.43293 0.14537 0.35463 0.50000
47.85000 -0.68274 -0.31111 0.01877 -0.43665 0.14373 0.35627 0.50000
47.86000 -0.68580 -0.30076 0.01439 -0.44032 0.14217 0.35783 0.50000
47.87000 -0.68875 -0.29039 0.00997 -0.44394 0.14071 0.35929 0.50000
47.88000 -0.69161 -0.28000 0.00551 -0.44751 0.13933 0.36067 0.50000
47.89000 -0.69435 -0.26959 0.00102 -0.45102 0.13805 0.36195 0.50000
47.90000 -0.69700 -0.25916 -0.00351 -0.45448 0.13686 0.36314 0.50000
47.91000 -0.69954 -0.24871 -0.00807 -0.45789 0.13576 0.36424 0.50000
47.92000 -0.70197 -0.23826 -0.01267 -0.46124 0.13475 0.36525 0.50000
47.93000 -0.70430 -0.22778 -0.01730 -0.46453 0.13384 0.36616 0.50000
47.94000 -0.70653 -0.21730 -0.02196 -0.46776 0.13301 0.36699 0.50000
47.95000 -0.70865 -0.20681 -0.02665 -0.47093 0.13227 0.36773 0.50000
47.96000 -0.71066 -0.19631 -0.03138 -0.47405 0.13163 0.36837 0.50000
47.97000 -0.71257 -0.18580 -0.03613 -0.47710 0.13107 0.36893 0.50000
47.98000 -0.71438 -0.17529 -0.04092 -0.48009 0.13061 0.36939 0.50000
47.99000 -0.71608 -0.16478 -0.04573 -0.48301 0.13023 0.36977 0.50000
48.00000 -0.71768 -0.15427 -0.05058 -0.48588 0.12994 0.37006 0.50000
48.01000 -0.71917 -0.14376 -0.05545 -0.48867 0.12973 0.37027 0.50000
48.02000 -0.72055 -0.13325 -0.06035 -0.49140 0.12962 0.37038 0.50000
48.03000 -0.72183 -0.12274 -0.06528 -0.49407 0.12958 0.37042 0.50000
48.04000 -0.72301 -0.11225 -0.07023 -0.49666 0.12964 0.37036 0.50000
48.05000 -0.72408 -0.10176 -0.07521 -0.49919 0.12977 0.37023 0.50000
48.06000 -0.72504 -0.09128 -0.08022 -0.50165 0.12999 0.37001 0.50000
48.07000 -0.72590 -0.08081 -0.08525 -0.50403 0.13029 0.36971 0.50000
48.08000 -0.72666 -0.07035 -0.09030 -0.50635 0.13067 0.36933 0.50000
48.09000 -0.72731 -0.05991 -0.09537 -0.50859 0.13113 0.36887 0.50000
48.10000 -0.72786 -0.04949 -0.10047 -0.51076 0.13166 0.36834 0.50000
48.11000 -0.72830 -0.03908 -0.10559 -0.51286 0.13227 0.36773 0.50000
48.12000 -0.72864 -0.02870 -0.11073 -0.51488 0.13296 0.36704 0.50000
48.13000 -0.72887 -0.01833 -0.11588 -0.51682 0.13372 0.36628 0.50000
48.14000 -0.72900 -0.00799 -0.12106 -0.51869 0.13455 0.36545 0.50000
48.15000 -0.72903 0.00233 -0.12626 -0.52048 0.13545 0.36455 0.50000
48.16000 -0.72896 0.01262 -0.13147 -0.52219 0.13642 0.36358 0.50000
