# t x1 v1 x2 v2 E_kin E_pot E_tot
16.90000 -0.44437 0.31307 -0.48476 -0.68284 0.28214 0.21786 0.50000
16.91000 -0.44122 0.31659 -0.49156 -0.67705 0.27932 0.22068 0.50000
16.92000 -0.43804 0.31988 -0.49830 -0.67100 0.27628 0.22372 0.50000
16.93000 -0.43482 0.32294 -0.50498 -0.66468 0.27304 0.22696 0.50000
16.94000 -0.43158 0.32577 -0.51159 -0.65809 0.26961 0.23039 0.50000
16.95000 -0.42831 0.32837 -0.51814 -0.65124 0.26597 0.23403 0.50000
16.96000 -0.42501 0.33075 -0.52461 -0.64414 0.26215 0.23785 0.50000
16.97000 -0.42169 0.33289 -0.53102 -0.63677 0.25815 0.24185 0.50000
16.98000 -0.41835 0.33481 -0.53735 -0.62914 0.25396 0.24604 0.50000
16.99000 -0.41500 0.33650 -0.54360 -0.62126 0.24960 0.25040 0.50000
17.00000 -0.41163 0.33796 -0.54977 -0.61313 0.24507 0.25493 0.50000
17.01000 -0.40824 0.33921 -0.55586 -0.60474 0.24039 0.25961 0.50000
17.02000 -0.40484 0.34022 -0.56187 -0.59611 0.23555 0.26445 0.50000
17.03000 -0.40144 0.34102 -0.56778 -0.58722 0.23056 0.26944 0.50000
17.04000 -0.39802 0.34160 -0.57361 -0.57810 0.22544 0.27456 0.50000
17.05000 -0.39460 0.34196 -0.57934 -0.56873 0.22019 0.27981 0.50000
17.06000 -0.39118 0.34210 -0.58498 -0.55912 0.21483 0.28517 0.50000
17.07000 -0.38776 0.34203 -0.59053 -0.54928 0.20935 0.29065 0.50000
17.08000 -0.38434 0.34175 -0.59597 -0.53920 0.20377 0.29623 0.50000
17.09000 -0.38093 0.34125 -0.60131 -0.52890 0.19809 0.30191 0.50000
17.10000 -0.37752 0.34055 -0.60655 -0.51836 0.19234 0.30766 0.50000
17.11000 -0.37412 0.33964 -0.61168 -0.50760 0.18651 0.31349 0.50000
17.12000 -0.37073 0.33853 -0.61670 -0.49663 0.18062 0.31938 0.50000
17.13000 -0.36735 0.33722 -0.62161 -0.48543 0.17468 0.32532 0.50000
17.14000 -0.36398 0.33571 -0.62641 -0.47403 0.16870 0.33130 0.50000
17.15000 -0.36063 0.33401 -0.63109 -0.46241 0.16269 0.33731 0.50000
17.16000 -0.35730 0.33211 -0.63565 -0.45059 0.15666 0.34334 0.50000
17.17000 -0.35399 0.33002 -0.64010 -0.43856 0.15062 0.34938 0.50000
17.18000 -0.35070 0.32774 -0.64442 -0.42634 0.14459 0.35541 0.50000
17.19000 -0.34744 0.32528 -0.64862 -0.41393 0.13857 0.36143 0.50000
